what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449840610217
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1449840614356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449840628892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449840630273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449840636833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449840639971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449840640070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449840641503
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1449840659002
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449840663440
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449840673176
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449840673197
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449840673520
