what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324893331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324899260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324906359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324911744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324915502
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1449324915544
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324916182
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449324942906
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449324953936
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1449324953984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449324957063
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1449324960132
